2021-06-21 23:51:31,510 INFO  [commons.g]-[191] Default Domain: Default Domain : 
2021-06-26 01:36:29,685 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/rosom/mobile/device/unregister/10943666/ESS/ANDRIODPHONE.json
2021-06-26 01:36:29,686 INFO  [commons.g]-[235] $c$: {"REGISTRATION_ID":"dw_Kll_cQPKwNPhuXvlf8d:APA91bHUEQcI0PRqv72dnB_H6LI8NJRlJhxtY9gLkyCIoN-8J7M7vXxWwUEw83rloDe3coodl6aWOAF3CUd4pVGy3WwMOdJgl34rBROVQdlceroRsmC_G5gfEgzN7qB1ZmKm3hZDt8NV"}
2021-06-26 01:36:29,692 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:29,693 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:30,238 INFO  [commons.g]-[235] $c$: {"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-26 01:36:30,241 INFO  [commons.g]-[235] Unregister Response is: Unregister Response is :{"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-26 01:36:30,258 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/rosom/mobile/device/10943666/ESS/ANDRIODPHONE.json
2021-06-26 01:36:30,261 INFO  [commons.g]-[235] $c$: {"REGISTRATION_ID":"dw_Kll_cQPKwNPhuXvlf8d:APA91bHUEQcI0PRqv72dnB_H6LI8NJRlJhxtY9gLkyCIoN-8J7M7vXxWwUEw83rloDe3coodl6aWOAF3CUd4pVGy3WwMOdJgl34rBROVQdlceroRsmC_G5gfEgzN7qB1ZmKm3hZDt8NV"}
2021-06-26 01:36:30,271 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:30,273 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:30,751 INFO  [commons.g]-[235] $c$: {"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-26 01:36:30,753 INFO  [commons.g]-[235] Register Response is: Register Response is :{"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-26 01:36:30,760 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/rosom/mobile/resources/ESS/en_US/1620222290000.json
2021-06-26 01:36:30,762 INFO  [commons.g]-[241] $c$: error
2021-06-26 01:36:30,769 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:30,771 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:31,156 INFO  [commons.g]-[235] $c$: {"resource":null,"resourceLastModified":1620222290000,"charset":null}
2021-06-26 01:36:31,384 INFO  [commons.g]-[235] $GlobalData$: GetBoolean : 
2021-06-26 01:36:31,387 INFO  [commons.g]-[235] $GlobalData$: GetBoolean : 
2021-06-26 01:36:31,449 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-26 01:36:31,853 INFO  [commons.g]-[235] $a$: Data Displayed
2021-06-26 01:36:39,895 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-26 01:36:39,970 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/list/advancedstatisticssummary/daywisedetails/20210620/20210626.json
2021-06-26 01:36:39,971 INFO  [commons.g]-[241] $c$: error
2021-06-26 01:36:39,978 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:39,980 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:40,536 INFO  [commons.g]-[235] $c$: [{"startDate":20210620,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":false,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]},{"startDate":20210621,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":true,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]},{"startDate":20210622,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":true,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]},{"startDate":20210623,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":true,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]},{"startDate":20210624,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":false,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]},{"startDate":20210625,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":true,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]},{"startDate":20210626,"genShiftId":72143,"blackOut":false,"dayOff":false,"timeOff":{},"isSchedulePublished":true,"schedulePublishTime":"20210620001917","notes":{},"schedule":true,"employeeStatus":"A","transferUnit":"","advertisedShiftRequests":[],"extraWorkRequests":[],"responsesToAvailableShifts":[],"responsesToAdvertisedShifts":[],"responsesToExtraWorkRequests":[],"responsesToSwapShiftRequests":[],"availableShifts":0,"othersAdvertisedShiftRequests":0,"othersExtraWorkRequests":0,"swapShiftRequests":[]}]
2021-06-26 01:36:40,545 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/rosom/mobile/unit/map/getUnitIdNameMap.json
2021-06-26 01:36:40,546 INFO  [commons.g]-[235] $c$: ["",null,"",null,"",null,"",null,"",null,"",null,"",null]
2021-06-26 01:36:40,552 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:40,553 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:40,825 INFO  [commons.g]-[235] $c$: {"statusCode":-1,"metaInfo":null,"message":"Content type 'text/plain;charset=ISO-8859-1' not supported"}
2021-06-26 01:36:40,830 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/rws/weekplan/mobile/schedule/shift/list/associatelvl/85096/20210620/20210626/withtasks.json
2021-06-26 01:36:40,832 INFO  [commons.g]-[241] $c$: error
2021-06-26 01:36:40,843 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:40,845 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:41,283 INFO  [commons.g]-[235] $c$: [{"staffGroupId":"COM","startDate":20210621,"startDateSkey":20210621,"startTime":600,"duration":480,"assignedTo":85096,"shiftLock":null,"applyBreakRules":"DEFAULT","shiftSource":"M","wtasks":[{"taskId":40,"activityType":"T","startTime":600,"duration":240,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":126,"weekInd":2143,"iterationType":7},{"taskId":0,"activityType":"M","startTime":840,"duration":60,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":126,"weekInd":2143,"iterationType":7},{"taskId":40,"activityType":"T","startTime":900,"duration":180,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":126,"weekInd":2143,"iterationType":7}],"dedicated":false,"reasonCd":null,"targetEmpReasonCd":null,"unitSkey":3537,"genShiftId":72143,"weekInd":2143,"iterationType":7,"shiftSeqNo":126,"alertCount":0,"noteCount":0,"unitId":"0665","effectiveDuration":420,"essRequestType":null,"essRequestDate":null,"requestNo":0,"numOfResponses":0,"staffGroupLevelEffectiveDuration":{"COM":420},"effectiveStaffGroupId":"COM","preassignmentShift":false,"shiftTradingStatus":"N","effectiveTaskId":40,"evaluatedEffectiveDuration":420,"add":false},{"staffGroupId":"COM","startDate":20210622,"startDateSkey":20210622,"startTime":600,"duration":480,"assignedTo":85096,"shiftLock":null,"applyBreakRules":"DEFAULT","shiftSource":"M","wtasks":[{"taskId":40,"activityType":"T","startTime":600,"duration":240,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":127,"weekInd":2143,"iterationType":7},{"taskId":0,"activityType":"M","startTime":840,"duration":60,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":127,"weekInd":2143,"iterationType":7},{"taskId":40,"activityType":"T","startTime":900,"duration":180,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":127,"weekInd":2143,"iterationType":7}],"dedicated":false,"reasonCd":null,"targetEmpReasonCd":null,"unitSkey":3537,"genShiftId":72143,"weekInd":2143,"iterationType":7,"shiftSeqNo":127,"alertCount":0,"noteCount":0,"unitId":"0665","effectiveDuration":420,"essRequestType":null,"essRequestDate":null,"requestNo":0,"numOfResponses":0,"staffGroupLevelEffectiveDuration":{"COM":420},"effectiveStaffGroupId":"COM","preassignmentShift":false,"shiftTradingStatus":"N","effectiveTaskId":40,"evaluatedEffectiveDuration":420,"add":false},{"staffGroupId":"COM","startDate":20210623,"startDateSkey":20210623,"startTime":600,"duration":480,"assignedTo":85096,"shiftLock":null,"applyBreakRules":"DEFAULT","shiftSource":"M","wtasks":[{"taskId":40,"activityType":"T","startTime":600,"duration":240,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":128,"weekInd":2143,"iterationType":7},{"taskId":0,"activityType":"M","startTime":840,"duration":60,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":128,"weekInd":2143,"iterationType":7},{"taskId":40,"activityType":"T","startTime":900,"duration":180,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":128,"weekInd":2143,"iterationType":7}],"dedicated":false,"reasonCd":null,"targetEmpReasonCd":null,"unitSkey":3537,"genShiftId":72143,"weekInd":2143,"iterationType":7,"shiftSeqNo":128,"alertCount":0,"noteCount":0,"unitId":"0665","effectiveDuration":420,"essRequestType":null,"essRequestDate":null,"requestNo":0,"numOfResponses":0,"staffGroupLevelEffectiveDuration":{"COM":420},"effectiveStaffGroupId":"COM","preassignmentShift":false,"shiftTradingStatus":"N","effectiveTaskId":40,"evaluatedEffectiveDuration":420,"add":false},{"staffGroupId":"COM","startDate":20210625,"startDateSkey":20210625,"startTime":720,"duration":360,"assignedTo":85096,"shiftLock":null,"applyBreakRules":"DEFAULT","shiftSource":"V","wtasks":[{"taskId":40,"activityType":"T","startTime":720,"duration":360,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":75,"weekInd":2143,"iterationType":7}],"dedicated":false,"reasonCd":null,"targetEmpReasonCd":null,"unitSkey":3537,"genShiftId":72143,"weekInd":2143,"iterationType":7,"shiftSeqNo":75,"alertCount":0,"noteCount":0,"unitId":"0665","effectiveDuration":360,"essRequestType":null,"essRequestDate":null,"requestNo":0,"numOfResponses":0,"staffGroupLevelEffectiveDuration":{"COM":360},"effectiveStaffGroupId":"COM","preassignmentShift":false,"shiftTradingStatus":"N","effectiveTaskId":40,"evaluatedEffectiveDuration":360,"add":false},{"staffGroupId":"COM","startDate":20210626,"startDateSkey":20210626,"startTime":660,"duration":360,"assignedTo":85096,"shiftLock":null,"applyBreakRules":"DEFAULT","shiftSource":"V","wtasks":[{"taskId":40,"activityType":"T","startTime":660,"duration":360,"staffGroupId":"COM","rolePreference":1,"taskSkey":0,"projectSkey":0,"taskInstance":0,"personID":0,"endTime":0,"unitSkey":3537,"genShiftId":72143,"shiftSeqNo":90,"weekInd":2143,"iterationType":7}],"dedicated":false,"reasonCd":null,"targetEmpReasonCd":null,"unitSkey":3537,"genShiftId":72143,"weekInd":2143,"iterationType":7,"shiftSeqNo":90,"alertCount":0,"noteCount":0,"unitId":"0665","effectiveDuration":360,"essRequestType":null,"essRequestDate":null,"requestNo":0,"numOfResponses":0,"staffGroupLevelEffectiveDuration":{"COM":360},"effectiveStaffGroupId":"COM","preassignmentShift":false,"shiftTradingStatus":"N","effectiveTaskId":40,"evaluatedEffectiveDuration":360,"add":false}]
2021-06-26 01:36:41,364 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/essschedulecontext/0665/85096/20210620/20210626.json
2021-06-26 01:36:41,365 INFO  [commons.g]-[241] $c$: error
2021-06-26 01:36:41,371 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:36:41,372 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
2021-06-26 01:36:42,013 INFO  [commons.g]-[235] $c$: {"blackoutDates":[],"specialDates":[],"storeEvents":null,"applicableMarketEvents":null,"preAssignments":null,"localTasks":null,"minimumCoverageDetails":null,"definedWorkloadTasks":null,"sharedUnitIdUnitDetailsMap":{},"meetingDetails":{},"unitEvents":{"ST01":{"20210621":{"startTime":450,"duration":870,"data":null},"20210626":{"startTime":450,"duration":870,"data":null},"20210622":{"startTime":450,"duration":870,"data":null},"20210624":{"startTime":450,"duration":870,"data":null},"20210620":{"startTime":480,"duration":840,"data":null},"20210625":{"startTime":450,"duration":870,"data":null},"20210623":{"startTime":450,"duration":870,"data":null}},"ST02":{"20210621":{"startTime":1320,"duration":15,"data":null},"20210626":{"startTime":1320,"duration":15,"data":null},"20210622":{"startTime":1320,"duration":15,"data":null},"20210624":{"startTime":1320,"duration":15,"data":null},"20210620":{"startTime":1320,"duration":15,"data":null},"20210625":{"startTime":1320,"duration":15,"data":null},"20210623":{"startTime":1320,"duration":15,"data":null}}},"weeksCalendar":null,"codesetIdVsValueVsDescriptionMap":null,"naTypeByCategoryMap":{"A":{"ownerId":120040099,"clientId":"RFLX","category":"A","description":"Mother's Day","percAvail":100.0,"lastUpdateTime":1599774736189,"lastUser":"10122518","colorCode":"#00FFFF","blackOut":"N"},"B":{"ownerId":120040099,"clientId":"RFLX","category":"B","description":"Thanksgiving(Schedule)","percAvail":100.0,"lastUpdateTime":1352497796000,"lastUser":"SYSADMIN","colorCode":"#F0F8FF","blackOut":"Y"},"C":{"ownerId":120040099,"clientId":"RFLX","category":"C","description":"Columbus Day","percAvail":100.0,"lastUpdateTime":1333048873000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"D":{"ownerId":120040099,"clientId":"RFLX","category":"D","description":"Schedule and Workload Blackout","percAvail":100.0,"lastUpdateTime":1568143979516,"lastUser":"jmc","colorCode":"#F0F8FF","blackOut":"Y"},"E":{"ownerId":120040099,"clientId":"RFLX","category":"E","description":"Easter","percAvail":100.0,"lastUpdateTime":1616001484505,"lastUser":"10423474","colorCode":"#00FFFF","blackOut":"N"},"F":{"ownerId":120040099,"clientId":"RFLX","category":"F","description":"Good Friday (Schedule)","percAvail":100.0,"lastUpdateTime":1615993517132,"lastUser":"10423474","colorCode":"#F0F8FF","blackOut":"Y"},"G":{"ownerId":120040099,"clientId":"RFLX","category":"G","description":"Good Friday","percAvail":100.0,"lastUpdateTime":1333048895000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"H":{"ownerId":120040099,"clientId":"RFLX","category":"H","description":"Easter (Schedule)","percAvail":100.0,"lastUpdateTime":1616001504118,"lastUser":"10423474","colorCode":"#F0F8FF","blackOut":"Y"},"I":{"ownerId":120040099,"clientId":"RFLX","category":"I","description":"Juneteenth Day","percAvail":100.0,"lastUpdateTime":1623438036198,"lastUser":"10519476","colorCode":"#F0F8FF","blackOut":"N"},"J":{"ownerId":120040099,"clientId":"RFLX","category":"J","description":"July 4th","percAvail":100.0,"lastUpdateTime":1333048903000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"L":{"ownerId":120040099,"clientId":"RFLX","category":"L","description":"Labor Day","percAvail":100.0,"lastUpdateTime":1346062292000,"lastUser":"10085297","colorCode":"#00FFFF","blackOut":"N"},"M":{"ownerId":120040099,"clientId":"RFLX","category":"M","description":"Memorial Day","percAvail":100.0,"lastUpdateTime":1333048927000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"N":{"ownerId":120040099,"clientId":"RFLX","category":"N","description":"New Years Day","percAvail":100.0,"lastUpdateTime":1356550888000,"lastUser":"10119128","colorCode":"#00FFFF","blackOut":"N"},"O":{"ownerId":120040099,"clientId":"RFLX","category":"O","description":"3 Kings Day-PR","percAvail":100.0,"lastUpdateTime":1356703676000,"lastUser":"10119128","colorCode":"#F0F8FF","blackOut":"Y"},"P":{"ownerId":120040099,"clientId":"RFLX","category":"P","description":"NEW YEAR'S DAY-PR","percAvail":100.0,"lastUpdateTime":1356540625000,"lastUser":"10119128","colorCode":"#008B8B","blackOut":"Y"},"S":{"ownerId":120040099,"clientId":"RFLX","category":"S","description":"Father's Day","percAvail":100.0,"lastUpdateTime":1338996358000,"lastUser":"10122518","colorCode":"#00FFFF","blackOut":"Y"},"T":{"ownerId":120040099,"clientId":"RFLX","category":"T","description":"Thanksgiving","percAvail":100.0,"lastUpdateTime":1351876619000,"lastUser":"10122518","colorCode":"#00FFFF","blackOut":"N"},"U":{"ownerId":120040099,"clientId":"RFLX","category":"U","description":"July 4th-MARI","percAvail":100.0,"lastUpdateTime":1333048983000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"V":{"ownerId":120040099,"clientId":"RFLX","category":"V","description":"Veteran's  Day","percAvail":100.0,"lastUpdateTime":1333049000000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"W":{"ownerId":120040099,"clientId":"RFLX","category":"W","description":"Veteran's Day-MARI","percAvail":100.0,"lastUpdateTime":1333048646000,"lastUser":"Jferguson","colorCode":"#F0F8FF","blackOut":"N"},"X":{"ownerId":120040099,"clientId":"RFLX","category":"X","description":"Christmas","percAvail":100.0,"lastUpdateTime":1333049011000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"Y"},"Y":{"ownerId":120040099,"clientId":"RFLX","category":"Y","description":"New Years Day-MARI","percAvail":100.0,"lastUpdateTime":1333048771000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"Z":{"ownerId":120040099,"clientId":"RFLX","category":"Z","description":"Christmas-MARI","percAvail":100.0,"lastUpdateTime":1333048793000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"1":{"ownerId":120040099,"clientId":"RFLX","category":"1","description":"Election Day-PR","percAvail":100.0,"lastUpdateTime":1351527971000,"lastUser":"10122518","colorCode":"#F0F8FF","blackOut":"Y"},"2":{"ownerId":120040099,"clientId":"RFLX","category":"2","description":"2nd Monday in August","percAvail":100.0,"lastUpdateTime":1333048695000,"lastUser":"Jferguson","colorCode":"#00FFFF","blackOut":"N"},"3":{"ownerId":120040099,"clientId":"RFLX","category":"3","description":"3 Kings Day","percAvail":100.0,"lastUpdateTime":1356703655000,"lastUser":"10119128","colorCode":"#00FFFF","blackOut":"N"},"4":{"ownerId":120040099,"clientId":"RFLX","category":"4","description":"COVID-19","percAvail":100.0,"lastUpdateTime":1599774686275,"lastUser":"10122518","colorCode":"#006400","blackOut":"Y"},"5":{"ownerId":120040099,"clientId":"RFLX","category":"5","description":"USVI People's Day","percAvail":100.0,"lastUpdateTime":1599774716860,"lastUser":"10122518","colorCode":"#F0F8FF","blackOut":"Y"}},"preferredStoreList":null,"broadcastMsgsList":[]}
2021-06-26 01:36:42,552 INFO  [commons.g]-[235] $d$: Data Displayed
2021-06-26 01:37:04,464 INFO  [commons.g]-[235] $f$: Firebase Event Recorded
2021-06-26 01:37:04,525 INFO  [commons.g]-[235] $c$: https://rwsazo.reflexisinc.com/RWS4/controller/ess/availability/daywisedetails/20210601/20210630.json
2021-06-26 01:37:04,526 INFO  [commons.g]-[241] $c$: error
2021-06-26 01:37:04,535 DEBUG [commons.g]-[130] $c$: Cookies are :JSESSIONID - 0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01
2021-06-26 01:37:04,536 INFO  [commons.g]-[235] $c$: JSESSIONID=0000Kb1mAOeq3DxrMpyElliNHZ0:was02-rwsolc-inst01;Path=/RWS4/
